Name,Anime_url,Review
Turn A Gundam I: Chikyuukou,https://myanimelist.net/anime/3963/Turn_A_Gundam_I__Chikyuukou,"[""Let me star by saying for as long as I can remember I have been a Gundam fan and upon watching the series proper Turn A Gundam quickly became my favorite and I understand that part of the story gets lost in a compilation film, but that being said of all the Gundam compilation movies Earth Light and subsequently Moon Light Butterfly are the worst.  Turn A stands out from all other shows in the franchise with it's heavy focus on the people, what drives them, the politics behind it all, constantly splintering factions and underhanded double crosses.  It cuts out all the...charter development and interactions that makes the emotional scenes that make it into the film so emotional, minor charters that play a bigger roll later in seres get no screen time or explanation of who they are or why they are or why all of a sudden are they fighting for the other side.  The credits are a mess of quick unexplained clips from the show that lead into the second movie so if you don't watch the entire credits you will be even more confused when watching the second film.Long story short take the extra time and watch the actual series, it may not be as action packed as other Gundams and can feel like it drags on but it is so worth it! charter development and interactions that makes the emotional scenes that make it into the film so emotional, minor charters that play a bigger roll later in seres get no screen time or explanation of who they are or why they are or why all of a sudden are they fighting for the other side.  The credits are a mess of quick unexplained clips from the show that lead into the second movie so if you don't watch the entire credits you will be even more confused when watching the second film.Long story short take the extra time and watch the actual series, it may not be as action packed as other Gundams and can feel like it drags on but it is so worth it!""]"
World Witches Hasshin Shimasu!,https://myanimelist.net/anime/42506/World_Witches_Hasshin_Shimasu,"[""Just about six or seven years ago, Strike Witches is one of the most popular anime ever. Following the hot trend of magical girls fighting unknown alien forces, mixing a 'subtle' level of ecchi-ness with captivating slice of life while fighting different kind of monsters every weeks, I would dare to say Strike Witches is the best of its kind.But a lack of directional choices and various other reasons has sunk its popularity to ashes. A lot of fellow pantsu-lovers have moved on to the not necessarily better harem isekai trash, but I'm still here. I never move on, still waiting digilently. God granted my...wishes, Brave Witches and Road to Berlin has come, but it's lacking something, seems like Strike Witches will never be the same. I need to see their lovely pantsu and luckily World Witches has saved me, 2021 is not such a bad year after all.So as you can see, World Witches is a short 12 episodes about our lovely witches when they didn't have to fight the Neuroi. Lazy writing from the director but I don't blame him since World Witches is really fun. They maintained all the qualities of why I love Strike Witches and Brave Witches so much.Just like the hilarious Isekai Quartet, the interactions between the 501st and 502st witches are absolutely witty and priceless. Since it's short, the story runs with a fast pace so you will never get bored and just keep binging the next ep until the ends. I hope they released another season of this heart-warming stuffs.Overall, fan will be rejoice under this latest addition to the franchise. I do hope they will do a season when both the 501st and 502st fight together, would be so epic. wishes, Brave Witches and Road to Berlin has come, but it's lacking something, seems like Strike Witches will never be the same. I need to see their lovely pantsu and luckily World Witches has saved me, 2021 is not such a bad year after all.So as you can see, World Witches is a short 12 episodes about our lovely witches when they didn't have to fight the Neuroi. Lazy writing from the director but I don't blame him since World Witches is really fun. They maintained all the qualities of why I love Strike Witches and Brave Witches so much.Just like the hilarious Isekai Quartet, the interactions between the 501st and 502st witches are absolutely witty and priceless. Since it's short, the story runs with a fast pace so you will never get bored and just keep binging the next ep until the ends. I hope they released another season of this heart-warming stuffs.Overall, fan will be rejoice under this latest addition to the franchise. I do hope they will do a season when both the 501st and 502st fight together, would be so epic."", ""Ahhh, its only been half a year since RTB was released, and we already got another World Witches anime.Overall I felt, this took what worked in the SW Take Off and made it better. The comedy between the characters helped move this show along, and it has multiple references to other World Witches media. Lots of other Easter Eggs are sprinkled throughout the show as well. Its very easy to pick up and watch, especially if you are a World Witches fan.While the art and animation wasn't the highest quality, the style can occasionally bring out some of the humor in this show. The...OPand ED's were animated better than expected. The story wasn't the best, but I didn't expect it to be, as the show focuses more on the humorous side's and stereotypes of the Witches. Otherwise than those two things, WW Take Off is great.If you are a fan of the series or like military moe, this is a solid, quick anime to enjoy. The comedy is great between characters, and its a great addition to a decade+ series.P.S. For the love of god, give us more Brave Witches already OPand ED's were animated better than expected. The story wasn't the best, but I didn't expect it to be, as the show focuses more on the humorous side's and stereotypes of the Witches. Otherwise than those two things, WW Take Off is great.If you are a fan of the series or like military moe, this is a solid, quick anime to enjoy. The comedy is great between characters, and its a great addition to a decade+ series.P.S. For the love of god, give us more Brave Witches already"", ""World Witches Hasshin Shimasu! (2021)After finishing on a high with Return to Berlin the people that organise this show give us this. Was it needed? No. Was it good? Not really. Was it extremely sub-par animation purely to make money? Yes, absolutely.At least with Strike Witches: 501 Butai Hasshin Shimasu! which is arguably the direct season link to this show that the first one was good. It felt like you were tripping out heavily watching that show. This one just doesn't give me that at all. The story is just so bland and could have been Okay with just cute girls do cute things....The animation is so below par. Especially when you compare to the season this is linked to. You go from a trippy experience with a story to this disaster. It is watchable don't get me wrong.The soundtrack has some fan favourites along with the mellow song often played.Character development is minimal. You really shouldn't watch this without seeing everything else to understand who everyone really is.The show, in the end, is a solid 4/10. It was an Okay show that really could have been better but just fails to meet the expectation. It is watchable though. I will say episode 8 was pretty hilarious. The animation is so below par. Especially when you compare to the season this is linked to. You go from a trippy experience with a story to this disaster. It is watchable don't get me wrong.The soundtrack has some fan favourites along with the mellow song often played.Character development is minimal. You really shouldn't watch this without seeing everything else to understand who everyone really is.The show, in the end, is a solid 4/10. It was an Okay show that really could have been better but just fails to meet the expectation. It is watchable though. I will say episode 8 was pretty hilarious.""]"
Yoroiden Samurai Troopers Kikoutei Densetsu,https://myanimelist.net/anime/1266/Yoroiden_Samurai_Troopers_Kikoutei_Densetsu,[]
Yume Senshi Wingman,https://myanimelist.net/anime/3021/Yume_Senshi_Wingman,[]
"Arano no Sakebi Koe: Hoero, Buck",https://myanimelist.net/anime/4074/Arano_no_Sakebi_Koe__Hoero_Buck,[]
Yuuki Yuuna wa Yuushabu Shozoku 2,https://myanimelist.net/anime/35472/Yuuki_Yuuna_wa_Yuushabu_Shozoku_2,[]
Bai Niao Gu,https://myanimelist.net/anime/39760/Bai_Niao_Gu,"['I stumbled across this film accidentally and I am SO glad I did.I honestly have nothing but good things to say about this.Im at a loss for words to describe how amazing the art was, and the sound was godly.I liked the characters and how you were given little to no context about them whatsoever so you had to make your own judgement and decisions on what they were doing and why.I have yet to see a film with such amazing and consistent art, and if I have it is completely escaping my memory.Its really too bad that so...little people have seen this short film, but honestly, Im not sure if it would be received with as high of praise as I give it.All in all amazing film! little people have seen this short film, but honestly, Im not sure if it would be received with as high of praise as I give it.All in all amazing film!', ""Rating: 7/10—————It's good. Just not for very conventional reasons. Having read through other people's thoughts and feelings on this short, it has become apparent to me that there is obvious room for interpretation of the true intentions of the writers behind the scenes.I wasn't the most focused on this short in all honesty, whilst some of it has to do with my own faults in how I behave, from what I did gather, I do believe that the execution did not live up to a great standard. It's good, but not good enough. Anyway, this whole meandering through the woods and following the birds'...stuff seems to be plastered with nothing meaningful behind them other than beautiful images. I suppose beautiful things look nice, but some meaning attached to them would have made for a more pleasant experience. It could just be that I very much had the entire meaning of this short fly well over my head but I doubt it a little on the notion there was no apparent connection between half the small things that go on here aside from the very obvious things like the interactions and the birds changing colours. Something like that.Anyway, the art here is really something else, and if nothing else about this is top tier, then I would say that you should just go have a look at this for the art. Fluid, detailed, good colour compliments and gradients and whatever is needed to make an animation good, because it's all good at the end of the day here. One may even go as far as to see what else Wolf Smoke Studio has to offer after watching this. I suppose shorts like this have the time and efforts that allow them to be so properly produced, but that shouldn't be used to undermine the efforts. It's all gorgeous.Maybe I need to brush up on my media comprehension skills. I was a little mixed on this so I can't say this is entirely worth the watch, but who doesn't like good-looking images? Give it a go and see what conclusion you run into. stuff seems to be plastered with nothing meaningful behind them other than beautiful images. I suppose beautiful things look nice, but some meaning attached to them would have made for a more pleasant experience. It could just be that I very much had the entire meaning of this short fly well over my head but I doubt it a little on the notion there was no apparent connection between half the small things that go on here aside from the very obvious things like the interactions and the birds changing colours. Something like that.Anyway, the art here is really something else, and if nothing else about this is top tier, then I would say that you should just go have a look at this for the art. Fluid, detailed, good colour compliments and gradients and whatever is needed to make an animation good, because it's all good at the end of the day here. One may even go as far as to see what else Wolf Smoke Studio has to offer after watching this. I suppose shorts like this have the time and efforts that allow them to be so properly produced, but that shouldn't be used to undermine the efforts. It's all gorgeous.Maybe I need to brush up on my media comprehension skills. I was a little mixed on this so I can't say this is entirely worth the watch, but who doesn't like good-looking images? Give it a go and see what conclusion you run into."", ""This is a sumptuous little film, albeit a bit vague on the story. Magic using characters and creatures meet in a verdant little alcove—but beyond that broad description, I'd have trouble pinning down any other details about the story. Birds, leaves, magic, phantoms, water, wood. The film is maybe more of a poem than anything else.However, because it is short (15 minutes) I think it's worth watching for the backgrounds alone. Gorgeous stuff. Lush and living, I felt like I could reach out and touch the damp leaves and water-logged wooden huts. The simplified style of the characters' design played well against the watercolor-esque...world they travelled through.Elegant, enigmatic, and enchanting. world they travelled through.Elegant, enigmatic, and enchanting.""]"
Chieri to Cherry,https://myanimelist.net/anime/31236/Chieri_to_Cherry,[]
Chikyuu ga Ugoita Hi,https://myanimelist.net/anime/2915/Chikyuu_ga_Ugoita_Hi,"[""Chikyuu Ga Ugoita Hi centers around the 1995 Kobe earthquake and its aftermath and is a great look at the positive aspect of the collective conscious that holds the Japanese people together in times of crisis.  While not on the same level as Grave of the Fireflies, or Tokyo Magnitude 8.0, it is well worth watching, especially in relation to the recent earthquakes and tsunami in northern Japan as itBackground art is pretty good but the character designs and animation are nothing special.  Sound must have been average because I didn't notice it either way.  Just set some of the technical...esthetics aside and focus on what is important about the story.The action and drama revolves around a 6th grade boy, his family, classmates, and teacher.  We get a look at their reactions to the trauma of loss, how it changes their take on the important things in life, and how they continue to live and grow even under the weight of unimaginable devastation.Some of the supporting characters are quite memorable, particularly one venerable old woman in the group shelter who taught the kids the true meaning of survival.  A few of the volunteer workers were quite endearing as well.Even though it isn't perfect and a bit dated, don't hesitate to give this movie an hour+, but be advised, if you are a bit of a softy, you will shed a tear or two. esthetics aside and focus on what is important about the story.The action and drama revolves around a 6th grade boy, his family, classmates, and teacher.  We get a look at their reactions to the trauma of loss, how it changes their take on the important things in life, and how they continue to live and grow even under the weight of unimaginable devastation.Some of the supporting characters are quite memorable, particularly one venerable old woman in the group shelter who taught the kids the true meaning of survival.  A few of the volunteer workers were quite endearing as well.Even though it isn't perfect and a bit dated, don't hesitate to give this movie an hour+, but be advised, if you are a bit of a softy, you will shed a tear or two."", ""Chikyuu ga Ugoita Hi/The Day The Earth Moved Written And Directed By Gotou, Toshio. Tsuyoshi Takahashi, a 6th grader, lived in eastern Kobe with his parents and younger brother. Tsuyoshi was very ambitious and hoped to enter a prestigious private school, so his days were filled with study. Whenever asked by anyone for a favor, Tsuyoshi resented having to give up his free time.In the early morning hours of January 17, 1995, a massive earthquake rocked Kobe City. Tsuyoshi and his family managed to escape from their shattered home and evacuated to his school. The problems of communal living and rationing, as well as the...selfless example of the many volunteers, are lessons the children are soon to learn. it is based on the 1995 Great Hanshin earthquake in Kobe. It was Japan's worst earthquake in the 20th century after the 1923 Great Kanto earthquake.  it shows that the many lives and family's and friends were  lost during  the 1995 great hanshin earthquake in japan. it shows us how precious one's life is and that we should care about them before its too late. it's a very lovely and warm story about family and the power of friendship during the earthquake friends and family helping each other to rebuild their life after the earthquake. selfless example of the many volunteers, are lessons the children are soon to learn. it is based on the 1995 Great Hanshin earthquake in Kobe. It was Japan's worst earthquake in the 20th century after the 1923 Great Kanto earthquake.  it shows that the many lives and family's and friends were  lost during  the 1995 great hanshin earthquake in japan. it shows us how precious one's life is and that we should care about them before its too late. it's a very lovely and warm story about family and the power of friendship during the earthquake friends and family helping each other to rebuild their life after the earthquake.""]"
Cross Fight B-Daman eS,https://myanimelist.net/anime/15547/Cross_Fight_B-Daman_eS,[]
