Name,Anime_url,Review
Kaibutsu-kun,https://myanimelist.net/anime/3129/Kaibutsu-kun,[]
K-On!!: Ura-On!!,https://myanimelist.net/anime/9203/K-On__Ura-On,"[""Yui was feeling creative someday and she decided to draw some random funny stories about the Keionbu. This is Ura-ON!!~Imagine that a friends of yours badly drew short funny stories about your group of friends and then showed you and you laughed together, sometimes at the jokes, sometimes at the retardedness of the story and sometimes at the really bad drawings.I think that thinking of it as this will make it more enjoyable. Really, don't take it seriously! The intention is to be retarded fun! Maybe if you make sure to be in a retarded state of mind when watching this, you can enjoy it...better.So, having used enough the word 'retarded', let me summarize what is this.These extras are funny short episodes drawn in MS Paint-like artstyle. There is no storyline, each episode has its own random theme, for example, cooking, siblings, souvenirs, etc.I think I just LOL'ed at the most of it, but I really laughed at some parts (episode 4 specially), and, well, badly drawn it is, but there are the characters you must know well being themselves together.I watched this because I wanted something light-hearted and funny like K-ON, so I'd recommend it to a K-ON fan also looking for this, even if only for the lulz.(This is my first review, so please be nice to me ;-;) better.So, having used enough the word 'retarded', let me summarize what is this.These extras are funny short episodes drawn in MS Paint-like artstyle. There is no storyline, each episode has its own random theme, for example, cooking, siblings, souvenirs, etc.I think I just LOL'ed at the most of it, but I really laughed at some parts (episode 4 specially), and, well, badly drawn it is, but there are the characters you must know well being themselves together.I watched this because I wanted something light-hearted and funny like K-ON, so I'd recommend it to a K-ON fan also looking for this, even if only for the lulz.(This is my first review, so please be nice to me ;-;)"", ""K-On!!: Ura-on!! is basically just an extra content similar to K-On!: Ura-on! but by no means it's not a sequel to it(both just share the same premise). this can be watched after season 1 (for knowing who are the characters involve in each episodes) and before season 2 or after season 2 if that's what you prefer(it won't affect your experience by any means so in any order as long as you finished season 1).Story: Random stuff per episode which consist 2-3 random stories describing what's on the mind of our main characters.Art: same art as K-On! Ura-on!Sound: The outro is rockish and...sounds pretty good.Character: There's no new character introduced in the story.Enjoyment: for a extra content this is pretty good.Overall: If you want to take a short break before starting season 2 or if you finished season 2 you can go ahead and watch this before watching the movie for a much better experience. sounds pretty good.Character: There's no new character introduced in the story.Enjoyment: for a extra content this is pretty good.Overall: If you want to take a short break before starting season 2 or if you finished season 2 you can go ahead and watch this before watching the movie for a much better experience."", ""Story 10/10Art 8/10Sound 10/10Characters 10/10Enjoyment 10/10If you feel sad after watching K-On! series, then this is the cure. This special is packed to the brim with silly and funny thing to make you feel better. Just turn your brain off and enjoy this little masterpiece. The story will take you to see what's inside HTT members mind. Almost all the  episode is about imagining things, like some sort of What If. The artstyle is also a match with this kind of story, weird and crazy. But the thing that really catch my attention is the BGM. Its really really improving the atmosphere they have.The...characters personality is greatly drawn, like you can tell by just looking at their face. Overall this is a good laughing stock for you to consume. I watch this all in one go, and I laugh a lot. Every episode is enjoyable even with this weird artstyle, because the story is what make this good. So yeah, thats all I can say about this special. Thank you for reading my review. characters personality is greatly drawn, like you can tell by just looking at their face. Overall this is a good laughing stock for you to consume. I watch this all in one go, and I laugh a lot. Every episode is enjoyable even with this weird artstyle, because the story is what make this good. So yeah, thats all I can say about this special. Thank you for reading my review.""]"
Shadow Skill (1996),https://myanimelist.net/anime/679/Shadow_Skill_1996,"[""Overall/Enjoyment:This was alright. A little slow, but enough to maybe get you interested in watching the TV series. Since this is a fighting show, you have to take it for what it is. The thing I probably like most about Shadow Skill is how the fights take place. I like the use of (Shinto?) card magic in this series, particularly the fact that they give little speeches of their abilities, almost as if they are actual partners. The special techniques (i.e. Shadow Skills) used are similarly interesting.Story:A very rough image of the world is painted and the conflicts and situations are certainly more involved/interesting....A common problem with shonen shows like this however is that they seem to have some trouble developing the non-action segments. Exposition usually comes in the form of inexplicably detailed dialogue, often with strangers, sometimes while fighting, and/or as some kind of inner monologue. This can be a bit annoying (and silly), especially if what is being said is uninteresting or uninformative.Characters:You do get a better sense of the characters and their friends in this one.  Some of the characters names are pretty silly though.Art:The art in this one is different than the previous OVA. It's more solid, colorful and fluid, but also uses some really thick lines and pretty strange designs. Of course it still retains that same weird, old, &quot;perpetually hazy,&quot; look.Sound:The music was ok I guess. I don't remember it evoking too much of a sense of excitement, certainly not very often. The dubbing on the other hand is comically terrible. So much so you may enjoy this show more if you find that kind of thing funny, and have the stomach to sit through some of the worst voice acting possible. A common problem with shonen shows like this however is that they seem to have some trouble developing the non-action segments. Exposition usually comes in the form of inexplicably detailed dialogue, often with strangers, sometimes while fighting, and/or as some kind of inner monologue. This can be a bit annoying (and silly), especially if what is being said is uninteresting or uninformative.Characters:You do get a better sense of the characters and their friends in this one.  Some of the characters names are pretty silly though.Art:The art in this one is different than the previous OVA. It's more solid, colorful and fluid, but also uses some really thick lines and pretty strange designs. Of course it still retains that same weird, old, &quot;perpetually hazy,&quot; look.Sound:The music was ok I guess. I don't remember it evoking too much of a sense of excitement, certainly not very often. The dubbing on the other hand is comically terrible. So much so you may enjoy this show more if you find that kind of thing funny, and have the stomach to sit through some of the worst voice acting possible.""]"
Kemono Friends: Bus-teki,https://myanimelist.net/anime/35347/Kemono_Friends__Bus-teki,[]
Kidou Senshi Gundam MS IGLOO 2: Juuryoku Sensen,https://myanimelist.net/anime/4232/Kidou_Senshi_Gundam_MS_IGLOO_2__Juuryoku_Sensen,"['As a fan of MS Igloo I was excited to finally see this in its entirety and was not disappointed.Story and CharactersThe year is Universial Century 0079 at the start of the war when Zeon has just landed on earth. These 3 OVAs are the stories of 3 common soldiers, their weaponary and revenge as their motivation in fighting for the Earth Forces during the period.OVA1\'s protagonist is the conflicted Ben Barberry, notorious as a death god for sucking the life out of his unit but somehow surviving. At the start of the war, Zeon\'s Zaku\'s held the tactical advantage and Ben\'s anti tank...unit is hastily renamed the anti Mobile Suit unit with their weapon of choice being a modified bazooka that fires (larger) anti Mobile suit missiles. Ben and his new unit of fresh recruits are sent to hunt Zaku\'s while providing cover for the Earth Forces Retreat - in other words, a suicide mission.OVA 1 was reminiscent of world war 2 movies where everything is in black and white - the color, the landscape, good/bad, right/wrong, strong/weak. You felt like you were there with Ben struggling to survive and keep his men alive, and if nothing else it drove home 2 messages for me. First, it SUCKS to be ground troops against Mobile Suits. Second, technological superiority DOES matter.OVA 2 had the most tactics as it was a cat and mouse game between two old enemies. Earth Forces tank Ace Herman Yardell survived against the Zaku ace Elmer Snell, the ""White Ogre"" and has sought revenge since. Both men have somewhat of a bushido code, wanting to fight only the best, and go to great lengths to achieve it, including feigning mechanical failure to get out of ""Boring"" fights.At this stage in the war, earth forces tank has clearly somewhat bridged the technological gap to the Zakus and it is a pleasure to watch the genius Yardell (who is nuts) fight.OVA 3 is the story of Arleen Nozen, a technical lieutenant unjustly imprisoned for leaking information to Zeon on the RTX-440 Ground Assault type Guntank. Arleen lives for revenge against the true informant, her ex (lover) because he not only betrayed her but the information leak resulted in her guntank program\'s development being halted with only 3 being produced. The Evil General offers a chance of amnesty to 3 prisoners in exchange for fighting in the battle of Odessa - Arleen accepts. By Odessa, the earth forces now have their own mobile suits so Odessa is the battle to push Zeon back into space.Of the 3 OVA, this one had the best weapon. I thought the Guntank was phenomenal in it\'s flexibility! It had awesome maneuverability, high speed, ability to transform into 3 form factors and a TON of armaments to boot! Oh my god, information on this is truly worth stealing. If development continued this would surely have become a Mobile Armor. This OVA as a standalone would deserve a 9 because of the beautiful plot twist at the end.All 3 ovas had easily identifiable and likeable characters developed in a short period of time, one could even consider their weapons as characters which grow in importance from OVA 1 to 3. The OVAs succeeded in making me cry. However, I felt like the death god theme was misplaced or could have been left out and the story would have been much better. The death god certinly wasn\'t ""needed"" and it seemed like it was put in just to showcase the beautiful animation of this character.Art/AnimationThe Animation was incredible from a technical standpoint (10) but weak in characterization (6) for an average score of 8.One thing that cannot be denied is CGI has made great strides in a short time. I am continually amazed by the level of detail rendered - you can see individual strands of hair, eyelashes/eyebrows, even the pores on the skin of an individual\'s face! Compared to MS Igloo I they\'ve also made great improvements in movement and explosions, these no longer look chunky/block/fake but are instead smoother, rounder and more realistic.The problem is with characterization. The shots of a character acting surprised by widening/opening their eyes bigger is overused and looks artificial. Cel drawings don\'t have the same issue as we are accustomed to exaggerated facial reactions. Igloo 2 suffers from this problem because the art is so good you tend to compare it with what real life people would do and if it isn\'t a realistic reaction or expression in live action it looks artificial in CGI. Now, the women are rendered very lovingly and their expressions are for the most part realistic, but not so for the men in OVA1 and OVA2.SoundIgloo 2 has no OP, but 3 different EDs, all of which tie to their stories so I thought this was inventive and clever. The voice acting wasn\'t as good as I hoped, some of the voices just didn\'t seem to mesh with the character personalities.Enjoyment and OverallI loved how realistic this was. Each OVA was a look through the eyes of a small common soldier, but the overarching theme is Earth eventually caught up with Zeon\'s technological superiority and the entire course of the war changed. All things being said I really enjoyed this anime and would recommend it to anyone. I hope to see more MS Igloo. unit is hastily renamed the anti Mobile Suit unit with their weapon of choice being a modified bazooka that fires (larger) anti Mobile suit missiles. Ben and his new unit of fresh recruits are sent to hunt Zaku\'s while providing cover for the Earth Forces Retreat - in other words, a suicide mission.OVA 1 was reminiscent of world war 2 movies where everything is in black and white - the color, the landscape, good/bad, right/wrong, strong/weak. You felt like you were there with Ben struggling to survive and keep his men alive, and if nothing else it drove home 2 messages for me. First, it SUCKS to be ground troops against Mobile Suits. Second, technological superiority DOES matter.OVA 2 had the most tactics as it was a cat and mouse game between two old enemies. Earth Forces tank Ace Herman Yardell survived against the Zaku ace Elmer Snell, the ""White Ogre"" and has sought revenge since. Both men have somewhat of a bushido code, wanting to fight only the best, and go to great lengths to achieve it, including feigning mechanical failure to get out of ""Boring"" fights.At this stage in the war, earth forces tank has clearly somewhat bridged the technological gap to the Zakus and it is a pleasure to watch the genius Yardell (who is nuts) fight.OVA 3 is the story of Arleen Nozen, a technical lieutenant unjustly imprisoned for leaking information to Zeon on the RTX-440 Ground Assault type Guntank. Arleen lives for revenge against the true informant, her ex (lover) because he not only betrayed her but the information leak resulted in her guntank program\'s development being halted with only 3 being produced. The Evil General offers a chance of amnesty to 3 prisoners in exchange for fighting in the battle of Odessa - Arleen accepts. By Odessa, the earth forces now have their own mobile suits so Odessa is the battle to push Zeon back into space.Of the 3 OVA, this one had the best weapon. I thought the Guntank was phenomenal in it\'s flexibility! It had awesome maneuverability, high speed, ability to transform into 3 form factors and a TON of armaments to boot! Oh my god, information on this is truly worth stealing. If development continued this would surely have become a Mobile Armor. This OVA as a standalone would deserve a 9 because of the beautiful plot twist at the end.All 3 ovas had easily identifiable and likeable characters developed in a short period of time, one could even consider their weapons as characters which grow in importance from OVA 1 to 3. The OVAs succeeded in making me cry. However, I felt like the death god theme was misplaced or could have been left out and the story would have been much better. The death god certinly wasn\'t ""needed"" and it seemed like it was put in just to showcase the beautiful animation of this character.Art/AnimationThe Animation was incredible from a technical standpoint (10) but weak in characterization (6) for an average score of 8.One thing that cannot be denied is CGI has made great strides in a short time. I am continually amazed by the level of detail rendered - you can see individual strands of hair, eyelashes/eyebrows, even the pores on the skin of an individual\'s face! Compared to MS Igloo I they\'ve also made great improvements in movement and explosions, these no longer look chunky/block/fake but are instead smoother, rounder and more realistic.The problem is with characterization. The shots of a character acting surprised by widening/opening their eyes bigger is overused and looks artificial. Cel drawings don\'t have the same issue as we are accustomed to exaggerated facial reactions. Igloo 2 suffers from this problem because the art is so good you tend to compare it with what real life people would do and if it isn\'t a realistic reaction or expression in live action it looks artificial in CGI. Now, the women are rendered very lovingly and their expressions are for the most part realistic, but not so for the men in OVA1 and OVA2.SoundIgloo 2 has no OP, but 3 different EDs, all of which tie to their stories so I thought this was inventive and clever. The voice acting wasn\'t as good as I hoped, some of the voices just didn\'t seem to mesh with the character personalities.Enjoyment and OverallI loved how realistic this was. Each OVA was a look through the eyes of a small common soldier, but the overarching theme is Earth eventually caught up with Zeon\'s technological superiority and the entire course of the war changed. All things being said I really enjoyed this anime and would recommend it to anyone. I hope to see more MS Igloo.', 'This short gundam ova depicting three different characters durning the beginning of the invasion of the principality of zeon. Each character had some sort of very strong desire for revenge for some specific reason or another. And each person, during each episode, seemed to show some signs of slight insanity or madness during each of the short three episodes, as I did very much so pay close attention to each episode attentively so that I was not to miss a single detail during the three dimensional graphic story-line. Also, each individual were haunted by something, though to not spoil the anime, I will not say...what, and let, ""you"" the fellow gundam fans that are reading this review, to find out for yourselves, exactly, what this haunting entity is. Although short, this was a very interesting watch. And I found it, quite sad during the first episode, especially during the second. It\'s like, I could feel the despair and sadness that was coming from each character, from within my own heart. what, and let, ""you"" the fellow gundam fans that are reading this review, to find out for yourselves, exactly, what this haunting entity is. Although short, this was a very interesting watch. And I found it, quite sad during the first episode, especially during the second. It\'s like, I could feel the despair and sadness that was coming from each character, from within my own heart.', ""I love the plot of this gundam saga, it shows you the war that we already know from a perspective where mobile suits are not used and I loved that. Show you that you do them are not only pilots. That common soldiers do their job too. The animation is still a CGI but not as bad as the previous ones. It is improving little by little better. After the character design I liked it, it has a very good character development with the little time it has I liked a lot I think it was the best of this new gundam saga, I am...talking about more igloo of course. I recommend it but I warn you that if you don't like CGI, don't even spend it.En español:Me encanta la trama de esta saga de gundam, te muestra la guerra que ya conocemos desde un perpectiva donde no se usan mobile suit y me encanto eso. Mostarte que los haces no solo son pilotos. Que los soldados comunes tambien hacen su trabajo. La aniamcion sigue siendo un cgi pero no tan malo como los anteriores. Va mejorando de a poquito mejoro. Despues el diseño de personajes me gusto, tiene un muy buen desarrollo de personajes con el poco tiempo que tiene me gusto un monton creo que fue lo mejor de esta nueva saga de gundam, hablo de ms igloo claro. La recomiendo pero te aviso que sino te gusta el cgi ni te gastes. talking about more igloo of course. I recommend it but I warn you that if you don't like CGI, don't even spend it.En español:Me encanta la trama de esta saga de gundam, te muestra la guerra que ya conocemos desde un perpectiva donde no se usan mobile suit y me encanto eso. Mostarte que los haces no solo son pilotos. Que los soldados comunes tambien hacen su trabajo. La aniamcion sigue siendo un cgi pero no tan malo como los anteriores. Va mejorando de a poquito mejoro. Despues el diseño de personajes me gusto, tiene un muy buen desarrollo de personajes con el poco tiempo que tiene me gusto un monton creo que fue lo mejor de esta nueva saga de gundam, hablo de ms igloo claro. La recomiendo pero te aviso que sino te gusta el cgi ni te gastes.""]"
Komadori Movie: Komaneko,https://myanimelist.net/anime/7547/Komadori_Movie__Komaneko,"['Komaneko: The Curious Cat is a simple, quiet, and charming stop motion film comprised of a few short stories that revolve around a kitten who enjoys arts and crafts and recording things with his camera.  There is no dialogue, aside from Komaneko\'s occasional ""nyaa!"", it\'s just cute music and adorable animation with cute stories that are mainly about friendship.The main reason why I like this film so much is because it used stop motion animation, which is my favorite, and because there is no dialogue.  The quiet and slow pacing makes it relaxing to watch, and at times very much like...watching an ASMR video, if you are familiar with that.  I actually didn\'t get through this hour long film the first time I watched it because it put me to sleep, but then again it was very late and I had initially put it on to amuse my son, who was wired and refused to lie down.  Komaneko did the trick.  As soon as he saw the kitten moving about on screen he calmed down and within moments leaned his head onto my chest and that was it.  I could have simply shut it off but I was getting into it, until I eventually dozed off myself.I\'d say Komaneko is suitable for quiet movie time.  It actually reminded me of the old stop motion Christmas Specials I used to watch every year on TV, like Rudolph the Red Nose Reindeer and A Year Without A Santa Clause.  So if you like quiet stop motion shorts that will make your kids shut up so you can get some rest, this may be a good choice. watching an ASMR video, if you are familiar with that.  I actually didn\'t get through this hour long film the first time I watched it because it put me to sleep, but then again it was very late and I had initially put it on to amuse my son, who was wired and refused to lie down.  Komaneko did the trick.  As soon as he saw the kitten moving about on screen he calmed down and within moments leaned his head onto my chest and that was it.  I could have simply shut it off but I was getting into it, until I eventually dozed off myself.I\'d say Komaneko is suitable for quiet movie time.  It actually reminded me of the old stop motion Christmas Specials I used to watch every year on TV, like Rudolph the Red Nose Reindeer and A Year Without A Santa Clause.  So if you like quiet stop motion shorts that will make your kids shut up so you can get some rest, this may be a good choice.']"
Kuiba III: Zhanshen Jue Qi,https://myanimelist.net/anime/19781/Kuiba_III__Zhanshen_Jue_Qi,[]
Koukaku Kidoutai: SAC_2045 - Jizoku Kanou Sensou,https://myanimelist.net/anime/49402/Koukaku_Kidoutai__SAC_2045_-_Jizoku_Kanou_Sensou,[]
Kuromi's Pretty Journey,https://myanimelist.net/anime/54535/Kuromis_Pretty_Journey,"['Kuromi\'s pretty journey is more so a commercial, it exists specifically for the ""Kuromi-fy the world"" campaign recently created in order to make the already pretty popular mascot, Kuromi, even more popular in regions where Sanrio merchandise may be more on the lower end.Despite having an actual story, most of the webseries is pure shenaningans. Kuromi goes around in her flying vehicle and does some random stuff that is sometimes related to whatever the land is most known for. Going to america? She\'s in a broadway show. Going to china? She does kung fu, etc.One thing that really surprised me was the fact that Baku...shows up, I was hoping to see more characters from the original Onegai My Melody anime (Which is where Kuromi first debuted) but sadly that is not the case. Oh well.There is not much more I can say about the series tbh. Like it\'s an ok quick binge that you can watch for free on youtube, it doesn\'t try to be anything more than a way to appeal to fans of Kuromi and possibly try to rake in new fans who may not have heard of her.If you want something quick and cute to watch go ahead and check it out. shows up, I was hoping to see more characters from the original Onegai My Melody anime (Which is where Kuromi first debuted) but sadly that is not the case. Oh well.There is not much more I can say about the series tbh. Like it\'s an ok quick binge that you can watch for free on youtube, it doesn\'t try to be anything more than a way to appeal to fans of Kuromi and possibly try to rake in new fans who may not have heard of her.If you want something quick and cute to watch go ahead and check it out.']"
Kuusou Kagaku Sekai Gulliver Boy,https://myanimelist.net/anime/2980/Kuusou_Kagaku_Sekai_Gulliver_Boy,[]
